(0.34525974900658324, 4.970908867867574e-49)
(0.4014529352227974, 1.3717671583800358e-48)
(-0.10122488282103016, 1.7430655967905608e-48)
(0.0021439320280866115, 4.374874231039627e-49)
(0.37315000928486597, 1.1261460356816098e-48)
(-0.41544587764127616, 1.6785145223884716e-48)
(-0.4232594658400178, 3.771949975670041e-49)
(0.11005235528966768, 4.0958247211287335e-49)
(-0.3351010867450193, 3.97593328083727e-49)
(0.4410331593490712, 7.992198122333137e-49)
(-0.15688323953698563, 6.001573179924857e-49)
(0.43339319552712574, 2.2041558149855402e-48)
(-0.10268465753821239, 2.5499209360964228e-48)
(0.2689896884809645, 1.5626655314388366e-48)
(-0.07015071790137098, 1.5428830828008525e-48)
(-0.42596725791128287, 6.297256613603376e-49)
(0.4166773874840726, 4.536326676860834e-49)
(-0.049869314598258364, 3.827885381357713e-49)
(0.16859739033207907, 4.4364364339274835e-49)
(-0.477538424892492, 2.5459058836257885e-48)
(-0.047943620368921754, 4.190750766672511e-49)
(0.3161493510593909, 4.278805780748355e-49)
(0.13821374887370744, 3.444309490210789e-49)
(-0.4843138386879214, 3.9017730422420455e-49)
(0.1073569582188172, 1.716411345240381e-48)
(0.216876800710069, 7.252918668355858e-49)
(-0.019880556079927666, 6.343085055853671e-49)
(0.4420296274903956, 8.041268189318076e-49)
(-0.2848303383799012, 8.326803133515994e-49)
(0.027266610478680158, 6.088168194909407e-49)
(0.0518170747809759, 5.9285999084075184e-49)
(-0.3172414973599934, 3.834640988484659e-49)
(-0.3619459662165003, 3.927111889416897e-49)
(0.18551888742102782, 4.734957230897096e-49)
(-0.20109345591942523, 1.5721520197812736e-48)
(-0.41154724219696165, 6.81362551614898e-49)
(-0.3850751914695955, 9.523709181284186e-49)
(-0.20625497227360254, 5.093890069050068e-49)
(-0.21001183899061623, 5.419789467271273e-49)
(0.11832127680108964, 4.545589787254537e-49)
(-0.46500148327456053, 6.480889976326568e-49)
(0.31056148973234793, 3.692946158035457e-49)
(-0.4104883530217892, 6.961866130372238e-49)
(-0.013105931886631537, 3.884908540264482e-49)
(-0.4513154084694126, 2.831063227390676e-48)
(0.18150511227603527, 2.648702364223735e-48)
(0.3345124933590062, 1.2697426118451925e-48)
(0.4806914568785261, 1.205077105995674e-48)
(0.022451293155080855, 4.356466222377715e-49)
(0.38914635180853363, 7.176586017663804e-49)
(0.21993968401885253, 4.175594894197463e-49)
(-0.1829213963998079, 1.3934621746273815e-48)
(0.23832689603182114, 4.3451927435369025e-49)
(-0.12750497525369053, 6.166707986101882e-49)
(-0.04776995540169166, 5.3432053446472384e-49)
(-0.46895257571157384, 7.820066234630733e-49)
(-0.11180056460135385, 3.75142853507971e-49)
(-0.49792901942805107, 3.71352214849414e-49)
(-0.23541911346577502, 8.122042586434936e-49)
(0.4502541471376905, 7.02752071558385e-49)
(0.19810760946032208, 1.2059912682618858e-48)
(0.209754480595761, 9.497355526246332e-49)
(-0.280109348214947, 1.4638483278848304e-48)
(0.026006148888792466, 2.948444476746958e-48)
(0.27223685594556174, 3.823502931241054e-49)
(-0.43706567121450984, 2.1805762342142045e-48)
(-0.10537071035744311, 8.373777228948572e-49)
(0.10840358570628048, 3.979669570606022e-49)
(-0.399198945567671, 8.698112833721187e-49)
(-0.33646991862795156, 1.1829187370737103e-48)
(0.16179409025623886, 9.14431270519035e-49)
(0.2735963027884827, 6.982555407425212e-49)
(0.32472792757238533, 4.3826527416378505e-49)
(-0.06211620056207934, 7.574210713267255e-49)
(0.3318617396049344, 8.799046559853584e-49)
(-0.0025935209808894306, 1.4183600552611145e-48)
(0.10098881441991638, 1.5142416401089793e-48)
(0.4897615566178392, 5.515073986121744e-49)
(-0.07046659708871879, 3.908097241155681e-49)
(0.41140703902836073, 4.110805993415339e-49)
(-0.1800247315575256, 5.582641853305398e-49)
(0.14659920411729394, 3.529456315021537e-49)
(-0.4889094485765697, 4.0443094090999156e-49)
(0.4586193463959278, 1.614517258629047e-48)
(0.06111650235496159, 1.733072522839116e-48)
(0.2823809660992096, 3.720380882007833e-49)
(-0.46467836192760925, 6.141551924215062e-49)
(0.23115911376675044, 4.638008203608618e-49)
(-0.4555002647226767, 2.839883389241891e-48)
(0.38154594356653515, 4.1283803606815325e-48)
